zip,rate
73080,0.0926123141
73843,0.0926123141
73840,0.0926123141
74601,0.0926123141
74883,0.0926123141
73118,0.0926123141
74637,0.0926123141
73055,0.0926123141
73071,0.0926123141
74435,0.0926123141
74054,0.0926123141
74432,0.0926123141
74455,0.0926123141
74434,0.0926123141
74450,0.0926123141
73074,0.0926123141
74826,0.0926123141
74028,0.0926123141
73724,0.0926123141
73734,0.0926123141
74075,0.0926123141
74030,0.0926123141
73720,0.0926123141
74840,0.0926123141
73703,0.0926123141
73027,0.0926123141
74631,0.0926123141
73458,0.0926123141
73047,0.0926123141
73750,0.0926123141
74461,0.0926123141
74901,0.0926123141
74422,0.0926123141
73195,0.0926123141
73194,0.0926123141
73196,0.0926123141
73190,0.0926123141
73113,0.0926123141
73435,0.0926123141
74402,0.0926123141
73143,0.0926123141
73140,0.0926123141
73146,0.0926123141
73147,0.0926123141
73144,0.0926123141
73148,0.0926123141
74951,0.0926123141
73070,0.0926123141
74071,0.0926123141
74802,0.0926123141
73702,0.0926123141
73706,0.0926123141
73137,0.0926123141
73136,0.0926123141
74702,0.0926123141
73167,0.0926123141
73403,0.0926123141
73402,0.0926123141
73101,0.0926123141
74821,0.0926123141
73153,0.0926123141
73152,0.0926123141
73155,0.0926123141
73154,0.0926123141
73157,0.0926123141
73156,0.0926123141
73066,0.0926123141
73083,0.0926123141
74830,0.0926123141
74043,0.0926123141
73184,0.0926123141
73185,0.0926123141
73189,0.0926123141
74720,0.0926123141
74446,0.0926123141
73802,0.0926123141
74034,0.0926123141
73746,0.0926123141
73178,0.0926123141
73172,0.0926123141
73436,0.0926123141
74068,0.0926123141
74067,0.0926123141
74747,0.0926123141
73163,0.0926123141
73164,0.0926123141
74468,0.0926123141
74463,0.0926123141
73124,0.0926123141
73126,0.0926123141
73123,0.0926123141
10516,0.1865423237
10926,0.1865423237
12775,0.1865423237
12763,0.1865423237
12589,0.1865423237
10901,0.1865423237
10987,0.1865423237
10923,0.1865423237
12566,0.1865423237
10973,0.1865423237
12586,0.1865423237
10916,0.1865423237
10962,0.1865423237
10964,0.1865423237
12737,0.1865423237
12428,0.1865423237
10968,0.1865423237
10931,0.1865423237
10941,0.1865423237
10975,0.1865423237
10918,0.1865423237
12577,0.1865423237
12790,0.1865423237
12520,0.1865423237
10983,0.1865423237
10986,0.1865423237
10924,0.1865423237
10953,0.1865423237
12769,0.1865423237
10524,0.1865423237
10985,0.1865423237
10980,0.1865423237
10969,0.1865423237
10928,0.1865423237
10927,0.1865423237
12777,0.1865423237
10976,0.1865423237
12771,0.1865423237
10958,0.1865423237
10930,0.1865423237
12518,0.1865423237
12719,0.1865423237
10950,0.1865423237
12729,0.1865423237
10922,0.1865423237
10956,0.1865423237
10989,0.1865423237
12722,0.1865423237
10913,0.1865423237
10921,0.1865423237
10974,0.1865423237
12785,0.1865423237
12575,0.1865423237
10914,0.1865423237
12746,0.1865423237
12732,0.1865423237
10990,0.1865423237
10952,0.1865423237
10996,0.1865423237
10925,0.1865423237
10963,0.1865423237
12743,0.1865423237
12701,0.1865423237
10917,0.1865423237
10994,0.1865423237
10960,0.1865423237
10993,0.1865423237
10933,0.1865423237
10984,0.1865423237
10977,0.1865423237
10932,0.1865423237
10954,0.1865423237
10919,0.1865423237
12435,0.1865423237
10920,0.1865423237
12780,0.1865423237
10965,0.1865423237
10970,0.1865423237
12721,0.1865423237
10998,0.1865423237
10940,0.1865423237
12770,0.1865423237
12549,0.1865423237
10992,0.1865423237
10915,0.1865423237
10997,0.1865423237
10912,0.1865423237
10910,0.1865423237
10911,0.1865423237
10988,0.1865423237
10982,0.1865423237
10959,0.1865423237
10981,0.1865423237
10979,0.1865423237
12781,0.1865423237
10949,0.1865423237
10516,0.1222922841
10926,0.1222922841
12775,0.1222922841
12763,0.1222922841
12589,0.1222922841
10901,0.1222922841
10987,0.1222922841
10923,0.1222922841
12566,0.1222922841
10973,0.1222922841
12586,0.1222922841
10916,0.1222922841
10962,0.1222922841
10964,0.1222922841
12737,0.1222922841
12428,0.1222922841
10968,0.1222922841
10931,0.1222922841
10941,0.1222922841
10975,0.1222922841
10918,0.1222922841
12577,0.1222922841
12790,0.1222922841
12520,0.1222922841
10983,0.1222922841
10986,0.1222922841
10924,0.1222922841
10953,0.1222922841
12769,0.1222922841
10524,0.1222922841
10985,0.1222922841
10980,0.1222922841
10969,0.1222922841
10928,0.1222922841
10927,0.1222922841
12777,0.1222922841
10976,0.1222922841
12771,0.1222922841
10958,0.1222922841
10930,0.1222922841
12518,0.1222922841
12719,0.1222922841
10950,0.1222922841
12729,0.1222922841
10922,0.1222922841
10956,0.1222922841
10989,0.1222922841
12722,0.1222922841
10913,0.1222922841
10921,0.1222922841
10974,0.1222922841
12785,0.1222922841
12575,0.1222922841
10914,0.1222922841
12746,0.1222922841
12732,0.1222922841
10990,0.1222922841
10952,0.1222922841
10996,0.1222922841
10925,0.1222922841
10963,0.1222922841
12743,0.1222922841
12701,0.1222922841
10917,0.1222922841
10994,0.1222922841
10960,0.1222922841
10993,0.1222922841
10933,0.1222922841
10984,0.1222922841
10977,0.1222922841
10932,0.1222922841
10954,0.1222922841
10919,0.1222922841
12435,0.1222922841
10920,0.1222922841
12780,0.1222922841
10965,0.1222922841
10970,0.1222922841
12721,0.1222922841
10998,0.1222922841
10940,0.1222922841
12770,0.1222922841
12549,0.1222922841
10992,0.1222922841
10915,0.1222922841
10997,0.1222922841
10912,0.1222922841
10910,0.1222922841
10911,0.1222922841
10988,0.1222922841
10982,0.1222922841
10959,0.1222922841
10981,0.1222922841
10979,0.1222922841
12781,0.1222922841
10949,0.1222922841
56236,0.1033404712
56644,0.1033404712
56315,0.1033404712
56222,0.1033404712
56244,0.1033404712
56534,0.1033404712
56594,0.1033404712
56175,0.1033404712
56757,0.1033404712
56588,0.1033404712
56524,0.1033404712
56248,0.1033404712
56354,0.1033404712
56578,0.1033404712
56523,0.1033404712
56667,0.1033404712
56276,0.1033404712
56170,0.1033404712
56361,0.1033404712
56716,0.1033404712
56240,0.1033404712
56453,0.1033404712
56723,0.1033404712
56633,0.1033404712
56326,0.1033404712
56262,0.1033404712
56729,0.1033404712
56584,0.1033404712
56515,0.1033404712
56742,0.1033404712
56142,0.1033404712
56280,0.1033404712
56537,0.1033404712
56751,0.1033404712
56349,0.1033404712
56232,0.1033404712
56136,0.1033404712
56726,0.1033404712
56239,0.1033404712
56556,0.1033404712
56208,0.1033404712
56218,0.1033404712
56231,0.1033404712
56520,0.1033404712
56759,0.1033404712
56557,0.1033404712
56601,0.1033404712
56271,0.1033404712
56282,0.1033404712
56149,0.1033404712
56324,0.1033404712
56221,0.1033404712
56501,0.1033404712
56750,0.1033404712
56758,0.1033404712
56263,0.1033404712
56549,0.1033404712
56737,0.1033404712
56223,0.1033404712
56252,0.1033404712
56676,0.1033404712
56760,0.1033404712
56571,0.1033404712
56734,0.1033404712
56733,0.1033404712
56220,0.1033404712
56210,0.1033404712
56540,0.1033404712
56229,0.1033404712
56319,0.1033404712
56265,0.1033404712
56589,0.1033404712
56531,0.1033404712
56551,0.1033404712
56355,0.1033404712
56309,0.1033404712
56626,0.1033404712
56543,0.1033404712
56754,0.1033404712
56565,0.1033404712
56701,0.1033404712
56634,0.1033404712
56735,0.1033404712
56227,0.1033404712
56590,0.1033404712
56278,0.1033404712
56292,0.1033404712
56573,0.1033404712
56528,0.1033404712
56258,0.1033404712
56583,0.1033404712
56553,0.1033404712
56586,0.1033404712
56575,0.1033404712
56308,0.1033404712
56579,0.1033404712
56576,0.1033404712
56257,0.1033404712
56517,0.1033404712
56339,0.1033404712
56535,0.1033404712
56327,0.1033404712
56727,0.1033404712
56311,0.1033404712
56212,0.1033404712
56728,0.1033404712
56274,0.1033404712
56289,0.1033404712
56748,0.1033404712
56510,0.1033404712
56157,0.1033404712
56542,0.1033404712
56533,0.1033404712
56592,0.1033404712
56544,0.1033404712
56343,0.1033404712
56585,0.1033404712
56755,0.1033404712
56522,0.1033404712
56736,0.1033404712
56332,0.1033404712
56201,0.1033404712
56684,0.1033404712
56446,0.1033404712
56545,0.1033404712
56762,0.1033404712
56527,0.1033404712
56715,0.1033404712
56215,0.1033404712
56235,0.1033404712
56296,0.1033404712
56256,0.1033404712
56519,0.1033404712
56249,0.1033404712
56482,0.1033404712
56567,0.1033404712
56572,0.1033404712
56569,0.1033404712
56521,0.1033404712
56744,0.1033404712
56738,0.1033404712
56279,0.1033404712
56291,0.1033404712
56267,0.1033404712
56164,0.1033404712
56710,0.1033404712
56264,0.1033404712
56207,0.1033404712
56587,0.1033404712
56211,0.1033404712
56714,0.1033404712
56732,0.1033404712
56713,0.1033404712
56577,0.1033404712
58230,0.0970047399
58451,0.0970047399
58062,0.0970047399
58575,0.0970047399
58366,0.0970047399
58422,0.0970047399
58067,0.0970047399
58053,0.0970047399
58701,0.0970047399
58577,0.0970047399
58576,0.0970047399
58244,0.0970047399
58415,0.0970047399
58261,0.0970047399
58272,0.0970047399
58259,0.0970047399
58416,0.0970047399
58382,0.0970047399
58021,0.0970047399
58488,0.0970047399
58361,0.0970047399
58262,0.0970047399
58424,0.0970047399
58713,0.0970047399
58040,0.0970047399
58035,0.0970047399
58227,0.0970047399
58343,0.0970047399
58762,0.0970047399
58282,0.0970047399
58540,0.0970047399
58254,0.0970047399
58229,0.0970047399
58276,0.0970047399
58029,0.0970047399
58075,0.0970047399
58788,0.0970047399
58011,0.0970047399
58386,0.0970047399
58444,0.0970047399
58426,0.0970047399
58710,0.0970047399
58351,0.0970047399
58301,0.0970047399
58068,0.0970047399
58239,0.0970047399
58401,0.0970047399
58072,0.0970047399
58323,0.0970047399
58058,0.0970047399
58032,0.0970047399
58368,0.0970047399
58377,0.0970047399
58030,0.0970047399
58212,0.0970047399
58335,0.0970047399
58004,0.0970047399
58559,0.0970047399
58748,0.0970047399
58431,0.0970047399
58480,0.0970047399
58781,0.0970047399
58060,0.0970047399
58027,0.0970047399
58429,0.0970047399
58345,0.0970047399
58332,0.0970047399
58768,0.0970047399
58001,0.0970047399
58384,0.0970047399
58008,0.0970047399
58054,0.0970047399
58330,0.0970047399
58454,0.0970047399
58452,0.0970047399
58792,0.0970047399
58472,0.0970047399
58740,0.0970047399
58771,0.0970047399
58012,0.0970047399
58756,0.0970047399
58327,0.0970047399
58750,0.0970047399
58017,0.0970047399
58069,0.0970047399
58783,0.0970047399
58271,0.0970047399
58790,0.0970047399
58256,0.0970047399
58712,0.0970047399
58063,0.0970047399
58362,0.0970047399
58216,0.0970047399
58317,0.0970047399
58779,0.0970047399
58433,0.0970047399
58006,0.0970047399
58365,0.0970047399
58789,0.0970047399
58770,0.0970047399
58046,0.0970047399
58007,0.0970047399
58486,0.0970047399
58249,0.0970047399
58463,0.0970047399
58051,0.0970047399
58736,0.0970047399
58430,0.0970047399
58405,0.0970047399
58476,0.0970047399
58356,0.0970047399
58793,0.0970047399
58065,0.0970047399
58338,0.0970047399
58494,0.0970047399
58477,0.0970047399
58015,0.0970047399
58455,0.0970047399
58079,0.0970047399
58260,0.0970047399
58530,0.0970047399
58531,0.0970047399
58064,0.0970047399
58043,0.0970047399
58759,0.0970047399
58235,0.0970047399
58425,0.0970047399
58056,0.0970047399
58316,0.0970047399
58233,0.0970047399
58723,0.0970047399
58448,0.0970047399
58418,0.0970047399
58479,0.0970047399
58270,0.0970047399
58357,0.0970047399
58369,0.0970047399
58363,0.0970047399
58481,0.0970047399
58241,0.0970047399
58492,0.0970047399
58758,0.0970047399
58031,0.0970047399
58735,0.0970047399
58273,0.0970047399
58341,0.0970047399
58467,0.0970047399
58331,0.0970047399
58324,0.0970047399
58385,0.0970047399
58579,0.0970047399
58490,0.0970047399
58381,0.0970047399
58265,0.0970047399
58370,0.0970047399
58353,0.0970047399
58474,0.0970047399
58222,0.0970047399
58421,0.0970047399
58061,0.0970047399
58018,0.0970047399
58325,0.0970047399
58716,0.0970047399
58352,0.0970047399
58344,0.0970047399
58013,0.0970047399
58016,0.0970047399
58438,0.0970047399
58355,0.0970047399
58049,0.0970047399
58483,0.0970047399
58741,0.0970047399
58081,0.0970047399
58372,0.0970047399
58310,0.0970047399
58238,0.0970047399
58266,0.0970047399
58250,0.0970047399
58318,0.0970047399
58461,0.0970047399
58458,0.0970047399
58071,0.0970047399
58231,0.0970047399
58277,0.0970047399
58442,0.0970047399
58374,0.0970047399
58744,0.0970047399
58059,0.0970047399
58281,0.0970047399
58041,0.0970047399
58778,0.0970047399
58311,0.0970047399
58077,0.0970047399
58423,0.0970047399
58269,0.0970047399
58466,0.0970047399
58760,0.0970047399
58346,0.0970047399
58329,0.0970047399
58210,0.0970047399
58243,0.0970047399
58220,0.0970047399
58225,0.0970047399
58367,0.0970047399
58380,0.0970047399
58321,0.0970047399
58074,0.0970047399
58076,0.0970047399
58379,0.0970047399
57430,0.0994357165
57024,0.0994357165
57050,0.0994357165
57252,0.0994357165
57201,0.0994357165
56219,0.0994357165
57262,0.0994357165
57026,0.0994357165
57218,0.0994357165
57051,0.0994357165
57269,0.0994357165
57251,0.0994357165
57246,0.0994357165
57075,0.0994357165
57223,0.0994357165
57213,0.0994357165
57220,0.0994357165
57216,0.0994357165
57263,0.0994357165
57234,0.0994357165
57270,0.0994357165
57257,0.0994357165
57065,0.0994357165
57233,0.0994357165
57006,0.0994357165
57241,0.0994357165
57002,0.0994357165
57268,0.0994357165
57221,0.0994357165
57028,0.0994357165
57265,0.0994357165
57276,0.0994357165
57264,0.0994357165
57237,0.0994357165
57022,0.0994357165
57255,0.0994357165
57054,0.0994357165
57226,0.0994357165
57057,0.0994357165
57017,0.0994357165
57260,0.0994357165
57227,0.0994357165
57231,0.0994357165
57232,0.0994357165
57273,0.0994357165
57071,0.0994357165
57239,0.0994357165
57249,0.0994357165
57247,0.0994357165
57279,0.0994357165
57261,0.0994357165
57266,0.0994357165
57259,0.0994357165
57212,0.0994357165
57256,0.0994357165
57248,0.0994357165
57224,0.0994357165
95335,0.2364544564
95113,0.2364544564
95076,0.2364544564
95358,0.2364544564
93602,0.2364544564
93309,0.2364544564
96035,0.2364544564
95568,0.2364544564
95203,0.2364544564
95765,0.2364544564
95401,0.2364544564
93245,0.2364544564
94591,0.2364544564
94304,0.2364544564
95133,0.2364544564
94720,0.2364544564
94015,0.2364544564
95449,0.2364544564
94044,0.2364544564
94514,0.2364544564
96087,0.2364544564
93944,0.2364544564
93724,0.2364544564
95304,0.2364544564
94063,0.2364544564
95518,0.2364544564
95946,0.2364544564
93452,0.2364544564
96130,0.2364544564
95070,0.2364544564
95075,0.2364544564
95678,0.2364544564
94553,0.2364544564
95664,0.2364544564
93433,0.2364544564
95429,0.2364544564
95054,0.2364544564
95942,0.2364544564
93662,0.2364544564
94505,0.2364544564
93451,0.2364544564
95503,0.2364544564
95457,0.2364544564
95547,0.2364544564
94521,0.2364544564
93906,0.2364544564
96054,0.2364544564
95915,0.2364544564
95138,0.2364544564
95228,0.2364544564
93706,0.2364544564
95231,0.2364544564
93943,0.2364544564
95369,0.2364544564
95918,0.2364544564
93420,0.2364544564
95950,0.2364544564
93230,0.2364544564
95336,0.2364544564
95984,0.2364544564
95653,0.2364544564
95668,0.2364544564
95642,0.2364544564
93210,0.2364544564
94531,0.2364544564
95957,0.2364544564
95542,0.2364544564
96056,0.2364544564
95010,0.2364544564
95714,0.2364544564
94070,0.2364544564
94920,0.2364544564
93635,0.2364544564
96073,0.2364544564
95928,0.2364544564
96096,0.2364544564
95625,0.2364544564
95129,0.2364544564
93604,0.2364544564
93308,0.2364544564
95039,0.2364544564
94112,0.2364544564
93546,0.2364544564
95237,0.2364544564
93925,0.2364544564
93454,0.2364544564
95979,0.2364544564
93263,0.2364544564
96061,0.2364544564
95122,0.2364544564
95437,0.2364544564
95987,0.2364544564
94913,0.2364544564
94565,0.2364544564
95762,0.2364544564
93704,0.2364544564
95527,0.2364544564
94525,0.2364544564
93306,0.2364544564
95697,0.2364544564
93633,0.2364544564
95367,0.2364544564
95554,0.2364544564
94931,0.2364544564
96046,0.2364544564
95511,0.2364544564
93720,0.2364544564
95631,0.2364544564
94022,0.2364544564
95462,0.2364544564
94933,0.2364544564
94014,0.2364544564
94558,0.2364544564
95064,0.2364544564
94561,0.2364544564
95843,0.2364544564
93930,0.2364544564
93614,0.2364544564
95073,0.2364544564
95525,0.2364544564
94965,0.2364544564
93702,0.2364544564
95970,0.2364544564
95450,0.2364544564
95720,0.2364544564
93727,0.2364544564
95960,0.2364544564
94404,0.2364544564
95324,0.2364544564
95636,0.2364544564
95969,0.2364544564
94952,0.2364544564
95558,0.2364544564
95031,0.2364544564
94503,0.2364544564
93647,0.2364544564
95553,0.2364544564
96019,0.2364544564
96003,0.2364544564
95959,0.2364544564
95497,0.2364544564
93610,0.2364544564
95627,0.2364544564
94801,0.2364544564
95955,0.2364544564
95485,0.2364544564
94546,0.2364544564
95236,0.2364544564
95446,0.2364544564
95223,0.2364544564
95251,0.2364544564
93726,0.2364544564
94555,0.2364544564
93219,0.2364544564
94541,0.2364544564
93612,0.2364544564
93646,0.2364544564
93623,0.2364544564
95325,0.2364544564
93242,0.2364544564
94089,0.2364544564
95540,0.2364544564
96142,0.2364544564
95991,0.2364544564
95605,0.2364544564
95914,0.2364544564
95136,0.2364544564
93608,0.2364544564
95417,0.2364544564
93105,0.2364544564
95560,0.2364544564
93256,0.2364544564
94501,0.2364544564
93725,0.2364544564
95333,0.2364544564
93654,0.2364544564
95694,0.2364544564
95423,0.2364544564
95041,0.2364544564
95373,0.2364544564
96124,0.2364544564
94706,0.2364544564
95570,0.2364544564
93445,0.2364544564
95318,0.2364544564
93650,0.2364544564
94065,0.2364544564
95012,0.2364544564
93435,0.2364544564
95230,0.2364544564
94970,0.2364544564
93711,0.2364544564
93656,0.2364544564
95125,0.2364544564
94610,0.2364544564
96009,0.2364544564
94523,0.2364544564
94502,0.2364544564
95721,0.2364544564
95111,0.2364544564
95445,0.2364544564
95963,0.2364544564
94607,0.2364544564
94621,0.2364544564
95116,0.2364544564
94020,0.2364544564
95008,0.2364544564
95051,0.2364544564
94938,0.2364544564
93603,0.2364544564
94548,0.2364544564
95713,0.2364544564
95014,0.2364544564
93626,0.2364544564
95255,0.2364544564
95035,0.2364544564
95559,0.2364544564
95476,0.2364544564
94128,0.2364544564
96141,0.2364544564
95965,0.2364544564
95472,0.2364544564
95338,0.2364544564
94566,0.2364544564
93307,0.2364544564
95110,0.2364544564
95050,0.2364544564
94568,0.2364544564
95425,0.2364544564
94515,0.2364544564
95468,0.2364544564
93648,0.2364544564
96114,0.2364544564
94602,0.2364544564
96024,0.2364544564
95391,0.2364544564
93651,0.2364544564
95257,0.2364544564
94951,0.2364544564
95951,0.2364544564
93280,0.2364544564
95684,0.2364544564
93460,0.2364544564
95148,0.2364544564
93463,0.2364544564
95619,0.2364544564
93455,0.2364544564
96095,0.2364544564
93252,0.2364544564
94133,0.2364544564
95224,0.2364544564
94704,0.2364544564
93313,0.2364544564
94937,0.2364544564
94538,0.2364544564
94549,0.2364544564
94901,0.2364544564
95953,0.2364544564
95632,0.2364544564
95376,0.2364544564
94971,0.2364544564
93637,0.2364544564
95595,0.2364544564
96119,0.2364544564
95329,0.2364544564
95834,0.2364544564
95366,0.2364544564
